Node1	Node2	Frequency	Direction
AMPL_HUMAN	chebi:17561	0.5185185185185185	U
AMPL_HUMAN	GGT5_HUMAN	0.5185185185185185	U
GGT5_HUMAN	OPLA_HUMAN	0.5185185185185185	U
GGT5_HUMAN	TXD12_HUMAN	0.5185185185185185	U
GGT5_HUMAN	chebi:17690	0.7222222222222222	U
GSTM4_HUMAN	chebi:17792	0.7222222222222222	U
GSTM5_HUMAN	chebi:17792	0.7222222222222222	U
GSTA5_HUMAN	TXD12_HUMAN	0.5185185185185185	U
TXD12_HUMAN	chebi:17858	0.7222222222222222	U
chebi:15428	chebi:17561	0.5185185185185185	U
GSTA5_HUMAN	chebi:17792	0.7222222222222222	U
GSTO2_HUMAN	chebi:17792	0.7222222222222222	U
MGST2_HUMAN	chebi:17792	0.7222222222222222	U
AMPL_HUMAN	chebi:47910	0.7222222222222222	U
chebi:17858	chebi:61051	0.7222222222222222	U
chebi:18059	chebi:61051	0.7222222222222222	U
RIR1_HUMAN	chebi:80649	0.6111111111111112	U
AMPL_HUMAN	GCNT1_HUMAN	0.37037037037037035	U
GCNT1_HUMAN	RIR1_HUMAN	0.37037037037037035	U
GGCT_HUMAN	chebi:17690	0.18518518518518517	U
chebi:16856	chebi:17690	0.2037037037037037	U
chebi:16856	chebi:18059	0.2037037037037037	U
GGCT_HUMAN	chebi:17561	0.18518518518518517	U
GGT5_HUMAN	chebi:8744	0.2037037037037037	U
chebi:15428	chebi:8744	0.2037037037037037	U
chebi:47910	chebi:8744	0.2037037037037037	U
GSTO2_HUMAN	TXD12_HUMAN	0.12962962962962962	U
OPLA_HUMAN	chebi:18183	0.16666666666666666	U
chebi:17690	chebi:18183	0.16666666666666666	U
chebi:17239	chebi:17677	0.07407407407407407	U
chebi:17561	chebi:17677	0.07407407407407407	U
RIR1_HUMAN	chebi:28846	0.07407407407407407	U
chebi:17239	chebi:28846	0.07407407407407407	U
