Node1	Node2	Frequency	Direction
ADPRM_HUMAN	chebi:16960	0.7222222222222222	U
AP4A_HUMAN	CNCG_HUMAN	0.6666666666666666	U
AP4A_HUMAN	PDE1B_HUMAN	0.6296296296296297	U
AP4A_HUMAN	PDE7B_HUMAN	0.6296296296296297	U
AP4A_HUMAN	ENTP2_HUMAN	0.5555555555555556	U
ENTP5_HUMAN	IMDH1_HUMAN	0.5555555555555556	U
NDK7_HUMAN	RIR1_HUMAN	0.5555555555555556	U
NDK7_HUMAN	chebi:16284	0.6296296296296297	U
IMDH1_HUMAN	NUD16_HUMAN	0.7592592592592593	U
AP4A_HUMAN	PDE1A_HUMAN	0.6296296296296297	U
AP4A_HUMAN	PDE3A_HUMAN	0.5555555555555556	U
AP4A_HUMAN	PDE4C_HUMAN	0.6296296296296297	U
ADPRM_HUMAN	PGM1_HUMAN	0.5555555555555556	U
ADPRM_HUMAN	PGM2_HUMAN	0.7222222222222222	U
IMDH1_HUMAN	chebi:15652	0.7592592592592593	U
chebi:15652	chebi:18107	0.7592592592592593	U
chebi:15652	chebi:16015	0.5555555555555556	U
chebi:15652	chebi:16027	0.5555555555555556	U
chebi:16027	chebi:16960	0.7222222222222222	U
chebi:15422	chebi:16284	0.7222222222222222	U
chebi:15652	chebi:17111	0.7592592592592593	U
chebi:16235	chebi:17111	0.7592592592592593	U
RIR1_HUMAN	chebi:18191	0.7222222222222222	U
chebi:15422	chebi:18319	0.7592592592592593	U
ENTP2_HUMAN	chebi:26078	0.7222222222222222	U
chebi:15996	chebi:26078	0.7592592592592593	U
chebi:18107	chebi:26078	0.7592592592592593	U
chebi:18319	chebi:26078	0.7592592592592593	U
chebi:16284	chebi:44897	0.7222222222222222	U
5NTD_HUMAN	DGUOK_HUMAN	0.6851851851851852	U
chebi:15412	chebi:16199	0.6481481481481481	U
5NTD_HUMAN	chebi:17172	0.6666666666666666	U
chebi:16235	chebi:17172	0.6666666666666666	U
chebi:16015	chebi:16865	0.4444444444444444	U
chebi:16199	chebi:16865	0.5555555555555556	U
AP4A_HUMAN	chebi:28400	0.18518518518518517	U
chebi:15652	chebi:28400	0.18518518518518517	U
AP4A_HUMAN	chebi:17422	0.16666666666666666	U
chebi:16027	chebi:17422	0.16666666666666666	U
chebi:16174	chebi:16284	0.16666666666666666	U
chebi:16174	chebi:18191	0.16666666666666666	U
chebi:15422	chebi:85981	0.1111111111111111	U
chebi:16865	chebi:85981	0.1111111111111111	U
CAH1_HUMAN	ENTP2_HUMAN	0.07407407407407407	U
CAH1_HUMAN	ENTP5_HUMAN	0.07407407407407407	U
PDE3A_HUMAN	chebi:16356	0.07407407407407407	U
PGM1_HUMAN	PGM2L_HUMAN	0.07407407407407407	U
PGM2L_HUMAN	PGM2_HUMAN	0.07407407407407407	U
chebi:15422	chebi:17798	0.07407407407407407	U
chebi:15996	chebi:16356	0.07407407407407407	U
chebi:16015	chebi:17798	0.07407407407407407	U
