Node1	Node2	Frequency	Direction
AOFA_HUMAN	chebi:17158	0.6851851851851852	U
GAMT_HUMAN	GATM_HUMAN	0.5185185185185185	U
GATM_HUMAN	HEM0_HUMAN	0.5185185185185185	U
GATM_HUMAN	chebi:16467	0.6666666666666666	U
CGL_HUMAN	GCST_HUMAN	0.5185185185185185	U
GCST_HUMAN	chebi:1989	0.5925925925925926	U
AOFA_HUMAN	SARDH_HUMAN	0.5185185185185185	U
GATM_HUMAN	SARDH_HUMAN	0.5185185185185185	U
SARDH_HUMAN	chebi:16240	0.5185185185185185	U
chebi:16134	chebi:16467	0.5185185185185185	U
chebi:17482	chebi:17588	0.7037037037037037	U
chebi:17115	chebi:17588	0.7037037037037037	U
chebi:16134	chebi:1989	0.5185185185185185	U
chebi:17115	chebi:26078	0.5185185185185185	U
CGL_HUMAN	chebi:30831	0.7037037037037037	U
chebi:17482	chebi:30831	0.7037037037037037	U
chebi:17115	chebi:30841	0.7037037037037037	U
CGL_HUMAN	chebi:16283	0.18518518518518517	U
chebi:16134	chebi:16283	0.18518518518518517	U
chebi:15641	chebi:17588	0.16666666666666666	U
chebi:16240	chebi:17906	0.16666666666666666	U
GAMT_HUMAN	chebi:16344	0.14814814814814814	U
chebi:16344	chebi:16467	0.14814814814814814	U
chebi:17115	chebi:17123	0.16666666666666666	U
chebi:16240	chebi:17123	0.16666666666666666	U
chebi:17158	chebi:17906	0.16666666666666666	U
chebi:15641	chebi:1989	0.16666666666666666	U
chebi:15638	chebi:1989	0.09259259259259259	U
chebi:15638	chebi:26078	0.09259259259259259	U
chebi:16349	chebi:26078	0.09259259259259259	U
chebi:16349	chebi:16467	0.09259259259259259	U
SARDH_HUMAN	chebi:15611	0.07407407407407407	U
chebi:15611	chebi:16240	0.07407407407407407	U
chebi:16134	chebi:17381	0.037037037037037035	U
chebi:17381	chebi:17549	0.037037037037037035	U
HEM0_HUMAN	chebi:17549	0.037037037037037035	U
