Node1	Node2	Frequency	Direction
AOC2_HUMAN	SOX_HUMAN	0.5185185185185185	U
KBL_HUMAN	SOX_HUMAN	0.5185185185185185	U
chebi:15346	chebi:17549	0.5925925925925926	U
SOX_HUMAN	chebi:16240	0.5185185185185185	U
chebi:16240	chebi:16891	0.5185185185185185	U
chebi:16526	chebi:17549	0.7222222222222222	U
chebi:16526	chebi:30915	0.5185185185185185	U
chebi:16891	chebi:16977	0.7222222222222222	U
chebi:16891	chebi:17115	0.7222222222222222	U
chebi:15811	chebi:17115	0.7222222222222222	U
chebi:16523	chebi:17115	0.7222222222222222	U
chebi:15811	chebi:30915	0.7222222222222222	U
chebi:16240	chebi:17123	0.18518518518518517	U
chebi:16526	chebi:17862	0.2037037037037037	U
chebi:17115	chebi:17123	0.18518518518518517	U
chebi:17115	chebi:17862	0.2037037037037037	U
KBL_HUMAN	chebi:40673	0.07407407407407407	U
AOC2_HUMAN	chebi:17906	0.07407407407407407	U
chebi:16240	chebi:17906	0.07407407407407407	U
SOX_HUMAN	chebi:30633	0.07407407407407407	U
chebi:16240	chebi:30633	0.07407407407407407	U
chebi:15346	chebi:40673	0.07407407407407407	U
