Node1	Node2	Frequency	Direction
AMPL_HUMAN	GGCT_HUMAN	0.5740740740740741	U
AMPL_HUMAN	chebi:47910	0.6481481481481481	U
chebi:16761	chebi:17515	0.6481481481481481	U
GSTA4_HUMAN	chebi:17021	0.6666666666666666	U
GSTK1_HUMAN	chebi:17021	0.6481481481481481	U
GSTM2_HUMAN	chebi:17021	0.6666666666666666	U
GSTO1_HUMAN	chebi:17021	0.6666666666666666	U
chebi:17021	chebi:8744	0.6481481481481481	U
GGCT_HUMAN	chebi:17515	0.5740740740740741	U
chebi:17668	chebi:80650	0.5925925925925926	U
chebi:17515	chebi:26078	0.6481481481481481	U
chebi:47910	chebi:8744	0.6481481481481481	U
chebi:15625	chebi:17509	0.6481481481481481	U
chebi:17509	chebi:18127	0.6481481481481481	U
chebi:15414	chebi:15625	0.4444444444444444	U
chebi:15414	chebi:26078	0.4444444444444444	U
RIR1_HUMAN	chebi:15967	0.3148148148148148	U
chebi:15967	chebi:16761	0.3148148148148148	U
RIR1_HUMAN	chebi:80650	0.3148148148148148	U
chebi:15625	chebi:16526	0.1111111111111111	U
chebi:138560	chebi:16526	0.1111111111111111	U
chebi:138560	chebi:26078	0.1111111111111111	U
