Node1	Node2	Frequency	Direction
6PGD_HUMAN	IDH3G_HUMAN	0.5185185185185185	U
6PGD_HUMAN	chebi:17363	0.7222222222222222	U
ACY1_HUMAN	DCOR_HUMAN	0.5185185185185185	U
GGT5_HUMAN	TXD12_HUMAN	0.5185185185185185	U
GSTA4_HUMAN	TXD12_HUMAN	0.6296296296296297	U
ACY1_HUMAN	OPLA_HUMAN	0.5185185185185185	U
GGT5_HUMAN	OPLA_HUMAN	0.6296296296296297	U
DCOR_HUMAN	SPEE_HUMAN	0.7222222222222222	U
SPEE_HUMAN	chebi:64860	0.7407407407407407	U
DCOR_HUMAN	chebi:15729	0.7222222222222222	U
chebi:15729	chebi:30915	0.5185185185185185	U
TXD12_HUMAN	chebi:16249	0.7222222222222222	U
SPEE_HUMAN	chebi:16610	0.7407407407407407	U
GSTA1_HUMAN	chebi:17792	0.7037037037037037	U
GSTA4_HUMAN	chebi:17792	0.7037037037037037	U
GSTM4_HUMAN	chebi:17792	0.7037037037037037	U
GSTO1_HUMAN	chebi:17792	0.7037037037037037	U
IDH3G_HUMAN	chebi:30915	0.5185185185185185	U
chebi:17363	chebi:48928	0.7222222222222222	U
chebi:15625	chebi:16526	0.12962962962962962	U
chebi:15625	chebi:64860	0.12962962962962962	U
chebi:16526	chebi:17363	0.12962962962962962	U
AL4A1_HUMAN	OPLA_HUMAN	0.1111111111111111	U
AL4A1_HUMAN	chebi:17232	0.1111111111111111	U
GGT5_HUMAN	chebi:8744	0.1111111111111111	U
chebi:15729	chebi:17232	0.1111111111111111	U
chebi:17021	chebi:17792	0.1111111111111111	U
chebi:17232	chebi:30915	0.1111111111111111	U
chebi:17021	chebi:8744	0.1111111111111111	U
IDH3G_HUMAN	chebi:30887	0.037037037037037035	U
chebi:30887	chebi:30915	0.037037037037037035	U
