Node1	Node2	Frequency	Direction
AOC2_HUMAN	chebi:16134	0.5185185185185185	U
CBS_HUMAN	chebi:17482	0.6851851851851852	U
CHDH_HUMAN	chebi:15354	0.7222222222222222	U
chebi:15339	chebi:15354	0.6851851851851852	U
chebi:15428	chebi:17549	0.7222222222222222	U
chebi:15428	chebi:30841	0.7222222222222222	U
AOFA_HUMAN	chebi:16134	0.5185185185185185	U
chebi:16134	chebi:17482	0.7222222222222222	U
chebi:15354	chebi:17115	0.7222222222222222	U
chebi:16523	chebi:17115	0.7222222222222222	U
chebi:17115	chebi:17482	0.7222222222222222	U
chebi:17115	chebi:30841	0.7222222222222222	U
chebi:15346	chebi:17549	0.5925925925925926	U
AOC2_HUMAN	chebi:27421	0.1111111111111111	U
AOC2_HUMAN	chebi:28799	0.16666666666666666	U
chebi:16134	chebi:27421	0.1111111111111111	U
AOFA_HUMAN	chebi:28799	0.16666666666666666	U
