algorithm	PC1	PC2
sphingolip_8777-omicsintegrator2-params-NIXQON6	4.536730566570418	0.05008369817887709
sphingolip_8777-omicsintegrator2-params-I5EKII6	4.536730566570418	0.05008369817887709
sphingolip_8777-omicsintegrator2-params-ON3OUHY	4.536730566570418	0.05008369817887709
sphingolip_8777-omicsintegrator2-params-RCXKAY7	4.536730566570418	0.05008369817887709
sphingolip_8777-omicsintegrator2-params-KMHTT5N	4.536730566570418	0.05008369817887709
sphingolip_8777-omicsintegrator2-params-JHH34ZE	4.536730566570418	0.05008369817887709
sphingolip_8777-omicsintegrator2-params-Z2C4Y5G	4.536730566570418	0.05008369817887709
sphingolip_8777-omicsintegrator2-params-R2T74G3	4.536730566570418	0.05008369817887709
sphingolip_8777-omicsintegrator2-params-O3SYN4K	4.536730566570418	0.05008369817887709
sphingolip_8777-omicsintegrator2-params-K2CK6DC	-2.202947021413024	2.697510349200813
sphingolip_8777-omicsintegrator2-params-ISZN2DE	-2.298104827185652	-1.652032048266631
sphingolip_8777-omicsintegrator2-params-J5QF4A3	0.9600830333083618	-0.0713899189325321
sphingolip_8777-omicsintegrator2-params-ROZICUS	4.536730566570418	0.05008369817887709
sphingolip_8777-omicsintegrator2-params-B6FPMEP	4.536730566570418	0.05008369817887709
sphingolip_8777-omicsintegrator2-params-G6QWKUF	4.536730566570418	0.05008369817887709
sphingolip_8777-omicsintegrator2-params-RNOITRI	4.536730566570418	0.05008369817887709
sphingolip_8777-omicsintegrator2-params-24QHVS5	4.536730566570418	0.05008369817887709
sphingolip_8777-omicsintegrator2-params-H5EGTCE	4.536730566570418	0.05008369817887709
sphingolip_8777-omicsintegrator2-params-SX6MWZF	-2.202947021413024	2.697510349200813
sphingolip_8777-omicsintegrator2-params-YYQQGSW	-2.298104827185652	-1.652032048266631
sphingolip_8777-omicsintegrator2-params-VKYXWNI	0.25949030566256204	-0.09278141645423277
sphingolip_8777-omicsintegrator2-params-JMDFQGQ	-2.202947021413024	2.697510349200813
sphingolip_8777-omicsintegrator2-params-2WECIOD	-2.298104827185652	-1.652032048266631
sphingolip_8777-omicsintegrator2-params-XLW3AU2	-1.1619856501453356	-2.0349089045262545
sphingolip_8777-omicsintegrator2-params-TK757XH	-2.202947021413024	2.697510349200813
sphingolip_8777-omicsintegrator2-params-G3MKBIH	-2.298104827185652	-1.652032048266631
sphingolip_8777-omicsintegrator2-params-62LFP5D	4.536730566570418	0.05008369817887709
sphingolip_8777-omicsintegrator2-params-QGDDCNR	-2.202947021413024	2.697510349200813
sphingolip_8777-omicsintegrator2-params-BERGTKM	-2.298104827185652	-1.652032048266631
sphingolip_8777-omicsintegrator2-params-QUD5DGU	-1.0774941116546692	-0.0721624346680797
sphingolip_8777-omicsintegrator2-params-VUTDEKI	-2.202947021413024	2.697510349200813
sphingolip_8777-omicsintegrator2-params-G5PCTWW	-2.298104827185652	-1.652032048266631
sphingolip_8777-omicsintegrator2-params-BLZ4Z5H	-1.8165200645342459	-1.9961649231815226
sphingolip_8777-omicsintegrator2-params-QA7UVT2	-2.202947021413024	2.697510349200813
sphingolip_8777-omicsintegrator2-params-EUXS342	-2.298104827185652	-1.652032048266631
sphingolip_8777-omicsintegrator2-params-2ETE5TC	-1.8165200645342459	-1.9961649231815226
sphingolip_8777-omicsintegrator2-params-XQYZBRY	-2.202947021413024	2.697510349200813
sphingolip_8777-omicsintegrator2-params-K44Y7SY	-2.298104827185652	-1.652032048266631
sphingolip_8777-omicsintegrator2-params-RIX5P6Y	-1.0774941116546692	-0.0721624346680797
sphingolip_8777-omicsintegrator2-params-KSSGLIJ	-2.202947021413024	2.697510349200813
sphingolip_8777-omicsintegrator2-params-VOU2GLP	-2.298104827185652	-1.652032048266631
sphingolip_8777-omicsintegrator2-params-3XS3BUE	-1.8165200645342459	-1.9961649231815226
sphingolip_8777-omicsintegrator2-params-GWFZFC3	-2.202947021413024	2.697510349200813
sphingolip_8777-omicsintegrator2-params-BBDIWEE	-2.298104827185652	-1.652032048266631
sphingolip_8777-omicsintegrator2-params-WSTZQ5T	-1.8165200645342459	-1.9961649231815226
sphingolip_8777-omicsintegrator2-params-FCBNYQN	-2.202947021413024	2.697510349200813
sphingolip_8777-omicsintegrator2-params-ZK2ZPTQ	-2.298104827185652	-1.652032048266631
sphingolip_8777-omicsintegrator2-params-E7S3CYK	-1.0774941116546692	-0.0721624346680797
sphingolip_8777-omicsintegrator2-params-JDGM2QR	-2.202947021413024	2.697510349200813
sphingolip_8777-omicsintegrator2-params-2VM5MQL	-2.298104827185652	-1.652032048266631
sphingolip_8777-omicsintegrator2-params-O2NMIFG	-1.8165200645342459	-1.9961649231815226
sphingolip_8777-omicsintegrator2-params-GIILIYF	-2.202947021413024	2.697510349200813
sphingolip_8777-omicsintegrator2-params-DGG4UVF	-2.298104827185652	-1.652032048266631
sphingolip_8777-omicsintegrator2-params-CIOIRMT	-1.8165200645342459	-1.9961649231815226
