Node1	Node2	Frequency	Direction
ADCY3_HUMAN	PDE6A_HUMAN	0.7777777777777778	U
ADCY3_HUMAN	AP4A_HUMAN	0.7777777777777778	U
AP4A_HUMAN	ENTP2_HUMAN	0.7592592592592593	U
AP4A_HUMAN	chebi:17422	0.7777777777777778	U
BPNT1_HUMAN	ENPP1_HUMAN	0.7777777777777778	U
ADK_HUMAN	FHIT_HUMAN	0.5555555555555556	U
FHIT_HUMAN	NDKB_HUMAN	0.5555555555555556	U
AP4A_HUMAN	IMDH2_HUMAN	0.5555555555555556	U
FHIT_HUMAN	NDK6_HUMAN	0.6296296296296297	U
FHIT_HUMAN	NME1-NME2	0.5555555555555556	U
NME1-NME2	PDE1C_HUMAN	0.6296296296296297	U
NME1-NME2	chebi:44897	0.5555555555555556	U
ADCY3_HUMAN	PDE10_HUMAN	0.7777777777777778	U
ADCY3_HUMAN	PDE1C_HUMAN	0.7777777777777778	U
GUAA_HUMAN	PDE1C_HUMAN	0.5555555555555556	U
KPYR_HUMAN	PDE1C_HUMAN	0.5555555555555556	U
NDKA_HUMAN	PDE1C_HUMAN	0.5555555555555556	U
ADCY3_HUMAN	PDE4C_HUMAN	0.7777777777777778	U
ENPP1_HUMAN	PGM2_HUMAN	0.5555555555555556	U
PGM2_HUMAN	chebi:16300	0.7777777777777778	U
PUR9_HUMAN	chebi:15428	0.5555555555555556	U
chebi:15428	chebi:16015	0.5555555555555556	U
URAD	chebi:15678	0.7777777777777778	U
chebi:15678	chebi:16526	0.7777777777777778	U
chebi:16240	chebi:17368	0.5555555555555556	U
chebi:16235	chebi:16300	0.7777777777777778	U
chebi:16300	chebi:17368	0.7777777777777778	U
ADK_HUMAN	chebi:16335	0.6296296296296297	U
chebi:16300	chebi:16335	0.7777777777777778	U
chebi:15428	chebi:16526	0.5555555555555556	U
chebi:16235	chebi:17111	0.7777777777777778	U
BPNT1_HUMAN	chebi:17709	0.7962962962962963	U
chebi:16240	chebi:17775	0.7777777777777778	U
chebi:16526	chebi:44897	0.7407407407407407	U
chebi:15422	chebi:17422	0.6666666666666666	U
chebi:15422	chebi:17713	0.6666666666666666	U
chebi:16300	chebi:16704	0.6666666666666666	U
chebi:17256	chebi:17713	0.6666666666666666	U
chebi:18191	chebi:28862	0.6666666666666666	U
chebi:16704	chebi:28862	0.6666666666666666	U
chebi:17368	chebi:17712	0.2222222222222222	U
chebi:17712	chebi:17775	0.2222222222222222	U
CAH1_HUMAN	ENTP2_HUMAN	0.14814814814814814	U
CAH1_HUMAN	chebi:16526	0.14814814814814814	U
ENTP2_HUMAN	UPP2_HUMAN	0.14814814814814814	U
UPP2_HUMAN	chebi:16300	0.14814814814814814	U
chebi:17256	chebi:26078	0.14814814814814814	U
chebi:17709	chebi:26078	0.14814814814814814	U
IMDH2_HUMAN	chebi:2332	0.16666666666666666	U
chebi:17111	chebi:2332	0.16666666666666666	U
GUAA_HUMAN	chebi:80612	0.1111111111111111	U
IMDH2_HUMAN	chebi:80612	0.1111111111111111	U
chebi:16015	chebi:80612	0.1111111111111111	U
FHIT_HUMAN	KPYR_HUMAN	0.07407407407407407	U
FHIT_HUMAN	NDKA_HUMAN	0.05555555555555555	U
FHIT_HUMAN	chebi:27775	0.07407407407407407	U
PUR9_HUMAN	chebi:37737	0.07407407407407407	U
chebi:15428	chebi:17549	0.07407407407407407	U
chebi:15428	chebi:37737	0.07407407407407407	U
chebi:16027	chebi:27775	0.07407407407407407	U
chebi:16526	chebi:17549	0.07407407407407407	U
chebi:16027	chebi:17422	0.07407407407407407	U
NDKB_HUMAN	chebi:17326	0.037037037037037035	U
chebi:17326	chebi:44897	0.037037037037037035	U
