algorithm	PC1	PC2
glycerolip_5932-omicsintegrator2-params-NIXQON6	2.714660174092934	-0.13922056731536353
glycerolip_5932-omicsintegrator2-params-I5EKII6	2.714660174092934	-0.13922056731536353
glycerolip_5932-omicsintegrator2-params-ON3OUHY	2.714660174092934	-0.13922056731536353
glycerolip_5932-omicsintegrator2-params-RCXKAY7	2.714660174092934	-0.13922056731536353
glycerolip_5932-omicsintegrator2-params-KMHTT5N	2.714660174092934	-0.13922056731536353
glycerolip_5932-omicsintegrator2-params-JHH34ZE	2.714660174092934	-0.13922056731536353
glycerolip_5932-omicsintegrator2-params-Z2C4Y5G	2.714660174092934	-0.13922056731536353
glycerolip_5932-omicsintegrator2-params-R2T74G3	2.714660174092934	-0.13922056731536353
glycerolip_5932-omicsintegrator2-params-O3SYN4K	2.714660174092934	-0.13922056731536353
glycerolip_5932-omicsintegrator2-params-K2CK6DC	0.1948345198420932	1.8343049473008417
glycerolip_5932-omicsintegrator2-params-ISZN2DE	-2.2203560578843344	-0.19407567051064967
glycerolip_5932-omicsintegrator2-params-J5QF4A3	2.714660174092934	-0.13922056731536353
glycerolip_5932-omicsintegrator2-params-ROZICUS	2.714660174092934	-0.13922056731536353
glycerolip_5932-omicsintegrator2-params-B6FPMEP	2.714660174092934	-0.13922056731536353
glycerolip_5932-omicsintegrator2-params-G6QWKUF	2.714660174092934	-0.13922056731536353
glycerolip_5932-omicsintegrator2-params-RNOITRI	2.714660174092934	-0.13922056731536353
glycerolip_5932-omicsintegrator2-params-24QHVS5	2.714660174092934	-0.13922056731536353
glycerolip_5932-omicsintegrator2-params-H5EGTCE	2.714660174092934	-0.13922056731536353
glycerolip_5932-omicsintegrator2-params-SX6MWZF	-2.2203560578843344	-0.19407567051064967
glycerolip_5932-omicsintegrator2-params-YYQQGSW	-2.2203560578843344	-0.19407567051064967
glycerolip_5932-omicsintegrator2-params-VKYXWNI	1.8979330439357294	0.1370035233940176
glycerolip_5932-omicsintegrator2-params-JMDFQGQ	-2.2203560578843344	-0.19407567051064967
glycerolip_5932-omicsintegrator2-params-2WECIOD	-2.2203560578843344	-0.19407567051064967
glycerolip_5932-omicsintegrator2-params-XLW3AU2	2.714660174092934	-0.13922056731536353
glycerolip_5932-omicsintegrator2-params-TK757XH	2.714660174092934	-0.13922056731536353
glycerolip_5932-omicsintegrator2-params-G3MKBIH	2.714660174092934	-0.13922056731536353
glycerolip_5932-omicsintegrator2-params-62LFP5D	2.714660174092934	-0.13922056731536353
glycerolip_5932-omicsintegrator2-params-QGDDCNR	-2.2203560578843344	-0.19407567051064967
glycerolip_5932-omicsintegrator2-params-BERGTKM	-2.2203560578843344	-0.19407567051064967
glycerolip_5932-omicsintegrator2-params-QUD5DGU	-0.6218926103151114	2.110529038010223
glycerolip_5932-omicsintegrator2-params-VUTDEKI	-2.2203560578843344	-0.19407567051064967
glycerolip_5932-omicsintegrator2-params-G5PCTWW	-2.2203560578843344	-0.19407567051064967
glycerolip_5932-omicsintegrator2-params-BLZ4Z5H	2.714660174092934	-0.13922056731536353
glycerolip_5932-omicsintegrator2-params-QA7UVT2	-2.2203560578843344	-0.19407567051064967
glycerolip_5932-omicsintegrator2-params-EUXS342	-2.2203560578843344	-0.19407567051064967
glycerolip_5932-omicsintegrator2-params-2ETE5TC	2.714660174092934	-0.13922056731536353
glycerolip_5932-omicsintegrator2-params-XQYZBRY	-2.2203560578843344	-0.19407567051064967
glycerolip_5932-omicsintegrator2-params-K44Y7SY	-2.2203560578843344	-0.19407567051064967
glycerolip_5932-omicsintegrator2-params-RIX5P6Y	-0.6218926103151114	2.110529038010223
glycerolip_5932-omicsintegrator2-params-KSSGLIJ	-2.2203560578843344	-0.19407567051064967
glycerolip_5932-omicsintegrator2-params-VOU2GLP	-2.2203560578843344	-0.19407567051064967
glycerolip_5932-omicsintegrator2-params-3XS3BUE	-2.2203560578843344	-0.19407567051064967
glycerolip_5932-omicsintegrator2-params-GWFZFC3	-2.2203560578843344	-0.19407567051064967
glycerolip_5932-omicsintegrator2-params-BBDIWEE	-2.2203560578843344	-0.19407567051064967
glycerolip_5932-omicsintegrator2-params-WSTZQ5T	-2.2203560578843344	-0.19407567051064967
glycerolip_5932-omicsintegrator2-params-FCBNYQN	-2.2203560578843344	-0.19407567051064967
glycerolip_5932-omicsintegrator2-params-ZK2ZPTQ	-2.2203560578843344	-0.19407567051064967
glycerolip_5932-omicsintegrator2-params-E7S3CYK	-0.6218926103151114	2.110529038010223
glycerolip_5932-omicsintegrator2-params-JDGM2QR	-2.2203560578843344	-0.19407567051064967
glycerolip_5932-omicsintegrator2-params-2VM5MQL	-2.2203560578843344	-0.19407567051064967
glycerolip_5932-omicsintegrator2-params-O2NMIFG	-2.2203560578843344	-0.19407567051064967
glycerolip_5932-omicsintegrator2-params-GIILIYF	-2.2203560578843344	-0.19407567051064967
glycerolip_5932-omicsintegrator2-params-DGG4UVF	-2.2203560578843344	-0.19407567051064967
glycerolip_5932-omicsintegrator2-params-CIOIRMT	-2.2203560578843344	-0.19407567051064967
