Node1	Node2	Frequency	Direction
GST2_HUMAN	chebi:16042	0.6666666666666666	U
MAAI_HUMAN	chebi:16042	0.6666666666666666	U
RIR1_HUMAN	chebi:17955	0.6481481481481481	U
GSTA4_HUMAN	chebi:16042	0.6666666666666666	U
GSTK1_HUMAN	chebi:16042	0.6666666666666666	U
GSTM3_HUMAN	chebi:16042	0.6666666666666666	U
GSTM5_HUMAN	chebi:16042	0.6666666666666666	U
GSTP1_HUMAN	chebi:16042	0.6666666666666666	U
GSTT1_HUMAN	chebi:16042	0.6666666666666666	U
chebi:17668	chebi:17955	0.6481481481481481	U
chebi:16015	chebi:17021	0.5370370370370371	U
GST2_HUMAN	chebi:17021	0.5370370370370371	U
chebi:16015	chebi:17561	0.46296296296296297	U
GSTM5_HUMAN	PP1G_HUMAN	0.14814814814814814	U
PP1G_HUMAN	RIR1_HUMAN	0.14814814814814814	U
CBS_HUMAN	chebi:17561	0.14814814814814814	U
CBS_HUMAN	RIR1_HUMAN	0.14814814814814814	U
chebi:16015	chebi:16208	0.07407407407407407	U
chebi:17239	chebi:17677	0.07407407407407407	U
chebi:17239	chebi:28846	0.07407407407407407	U
chebi:16208	chebi:17561	0.07407407407407407	U
chebi:17561	chebi:17677	0.07407407407407407	U
RIR1_HUMAN	chebi:28846	0.07407407407407407	U
