Node1	Node2	Frequency	Direction
EPT1_HUMAN	LCAT_HUMAN	0.5555555555555556	U
EPT1_HUMAN	PGPS1_HUMAN	0.5555555555555556	U
EPT1_HUMAN	chebi:16436	0.5555555555555556	U
EPT1_HUMAN	chebi:17553	0.7222222222222222	U
GPAT3_HUMAN	GPDM_HUMAN	0.5555555555555556	U
GPDM_HUMAN	PGPS1_HUMAN	0.7222222222222222	U
PHOP1_HUMAN	chebi:17553	0.7407407407407407	U
PHOP1_HUMAN	PISD_HUMAN	0.7222222222222222	U
PLB1_HUMAN	chebi:16728	0.5555555555555556	U
PLPP3_HUMAN	chebi:17815	0.7407407407407407	U
chebi:16436	chebi:17815	0.7407407407407407	U
chebi:16749	chebi:17984	0.5555555555555556	U
GPAT3_HUMAN	chebi:16975	0.7222222222222222	U
PISD_HUMAN	chebi:17115	0.5555555555555556	U
chebi:16975	chebi:17984	0.7407407407407407	U
chebi:17984	chebi:29017	0.7222222222222222	U
PA2G5_HUMAN	chebi:29017	0.5555555555555556	U
PLB1_HUMAN	chebi:29017	0.5555555555555556	U
LCAT_HUMAN	chebi:35915	0.7592592592592593	U
chebi:15889	chebi:35915	0.7592592592592593	U
PGPS1_HUMAN	chebi:37393	0.7407407407407407	U
PLPP3_HUMAN	chebi:16893	0.18518518518518517	U
chebi:16893	chebi:17553	0.18518518518518517	U
chebi:15978	chebi:16975	0.18518518518518517	U
chebi:16975	chebi:17408	0.18518518518518517	U
chebi:17408	chebi:17815	0.18518518518518517	U
chebi:15978	chebi:37393	0.18518518518518517	U
PISD_HUMAN	SDHL_HUMAN	0.16666666666666666	U
chebi:16749	chebi:28914	0.16666666666666666	U
SDHL_HUMAN	chebi:17115	0.16666666666666666	U
chebi:17984	chebi:28914	0.16666666666666666	U
chebi:16110	chebi:16436	0.1111111111111111	U
chebi:16110	chebi:35915	0.1111111111111111	U
chebi:35915	chebi:49183	0.09259259259259259	U
chebi:16728	chebi:49183	0.09259259259259259	U
PA2G5_HUMAN	chebi:16929	0.07407407407407407	U
PLB1_HUMAN	chebi:16929	0.07407407407407407	U
chebi:16929	chebi:29017	0.07407407407407407	U
