Node1	Node2	Frequency	Direction
5NT1A_HUMAN	TYPH_HUMAN	0.7962962962962963	U
ADA_HUMAN	ADK_HUMAN	0.5555555555555556	U
APT_HUMAN	PUR8_HUMAN	0.5555555555555556	U
APT_HUMAN	chebi:16235	0.7777777777777778	U
BPNT1_HUMAN	PAPS2_HUMAN	0.7222222222222222	U
ENTP2_HUMAN	TYPH_HUMAN	0.7777777777777778	U
ENTP3_HUMAN	chebi:17808	0.5925925925925926	U
ADK_HUMAN	FHIT_HUMAN	0.5555555555555556	U
FHIT_HUMAN	NDK6_HUMAN	0.6296296296296297	U
FHIT_HUMAN	PAPS2_HUMAN	0.5555555555555556	U
KPYR_HUMAN	chebi:16284	0.6296296296296297	U
NDK6_HUMAN	NUDT5_HUMAN	0.5555555555555556	U
NDK6_HUMAN	PDE1C_HUMAN	0.5555555555555556	U
NDK6_HUMAN	chebi:16284	0.6296296296296297	U
NDKA_HUMAN	chebi:16284	0.6296296296296297	U
chebi:16174	chebi:16284	0.7777777777777778	U
chebi:16174	chebi:18191	0.7777777777777778	U
chebi:16235	chebi:16300	0.7962962962962963	U
chebi:16235	chebi:17111	0.7962962962962963	U
chebi:16300	chebi:17368	0.7962962962962963	U
chebi:16300	chebi:18107	0.7962962962962963	U
5NT1A_HUMAN	chebi:17172	0.7962962962962963	U
5NT3A_HUMAN	chebi:17172	0.7962962962962963	U
chebi:16235	chebi:17172	0.7962962962962963	U
PDE11_HUMAN	chebi:17345	0.7222222222222222	U
PDE1C_HUMAN	chebi:17345	0.7222222222222222	U
PDE3B_HUMAN	chebi:17345	0.7222222222222222	U
PDE4D_HUMAN	chebi:17345	0.7222222222222222	U
PDE6D_HUMAN	chebi:17345	0.6296296296296297	U
chebi:16235	chebi:17345	0.7777777777777778	U
chebi:16690	chebi:17633	0.7962962962962963	U
chebi:17633	chebi:26078	0.7962962962962963	U
chebi:17808	chebi:26078	0.7962962962962963	U
BPNT1_HUMAN	chebi:17980	0.7777777777777778	U
chebi:18107	chebi:26078	0.7962962962962963	U
chebi:138560	chebi:26078	0.6666666666666666	U
chebi:138560	chebi:28413	0.6666666666666666	U
chebi:17053	chebi:28413	0.6666666666666666	U
chebi:16284	chebi:17562	0.2222222222222222	U
chebi:17562	chebi:17808	0.2222222222222222	U
BPNT1_HUMAN	chebi:17709	0.2222222222222222	U
chebi:17709	chebi:26078	0.2222222222222222	U
PUR8_HUMAN	chebi:18319	0.16666666666666666	U
chebi:18319	chebi:28413	0.16666666666666666	U
ADA_HUMAN	chebi:17596	0.07407407407407407	U
chebi:17368	chebi:17596	0.07407407407407407	U
NUDT5_HUMAN	chebi:17797	0.07407407407407407	U
chebi:17368	chebi:17797	0.07407407407407407	U
ADK_HUMAN	chebi:16335	0.037037037037037035	U
chebi:16300	chebi:16335	0.037037037037037035	U
